"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"216";"USTEC_ICM_UTC2";"Buy";"5702.9";"5620.4";"2017.05.15 18:15:00";"2017.05.17 18:03:00";"30.0";"-2841.24";"5620.39990";"5785.39990";"-25888.06";"0.00";"IST";"SL";"1d 23h 48m";"-366.24"
"217";"USTEC_ICM_UTC2";"Buy";"5605.4";"5650.2";"2017.05.17 22:15:00";"2017.05.19 22:55:00";"30.0";"977.76";"5522.89990";"5687.89990";"-24910.30";"0.00";"IST";"End Of Friday (Time)";"2d 0h 40m";"-366.24"
"218";"USTEC_ICM_UTC2";"Buy";"5682.0";"5764.5";"2017.05.22 17:45:00";"2017.05.25 17:31:00";"30.0";"1925.64";"5599.50000";"5764.50000";"-22984.66";"0.00";"IST";"PT";"2d 23h 46m";"-549.36"
"219";"USTEC_ICM_UTC2";"Buy";"5766.3";"5786.3";"2017.05.25 17:45:00";"2017.05.26 22:55:00";"30.0";"416.88";"5683.79980";"5848.79980";"-22567.78";"0.00";"IST";"End Of Friday (Time)";"1d 5h 10m";"-183.12"
"220";"USTEC_ICM_UTC2";"Buy";"5795.7";"5878.2";"2017.05.30 18:15:00";"2017.06.02 22:34:00";"30.0";"1925.64";"5713.20020";"5878.20020";"-20642.14";"0.00";"IST";"PT";"3d 4h 19m";"-549.36"
"221";"USTEC_ICM_UTC2";"Buy";"5889.3";"5806.8";"2017.06.05 17:45:00";"2017.06.09 20:10:00";"30.0";"-3207.48";"5806.79980";"5971.79980";"-23849.62";"0.00";"IST";"SL";"4d 2h 25m";"-732.48"
"222";"USTEC_ICM_UTC2";"Buy";"5794.4";"5711.9";"2017.06.09 20:15:00";"2017.06.09 21:46:00";"30.0";"-2475.00";"5711.89990";"5876.89990";"-26324.62";"0.00";"IST";"SL";"1h 31m";"-0.00"
"223";"USTEC_ICM_UTC2";"Buy";"5689.7";"5772.2";"2017.06.12 16:30:00";"2017.06.14 15:43:00";"30.0";"2108.76";"5607.20020";"5772.20020";"-24215.86";"0.00";"IST";"PT";"1d 23h 13m";"-366.24"
"224";"USTEC_ICM_UTC2";"Buy";"5766.8";"5684.3";"2017.06.14 17:00:00";"2017.06.14 22:11:00";"30.0";"-2475.00";"5684.29980";"5849.29980";"-26690.86";"0.00";"IST";"SL";"5h 11m";"-0.00"
"225";"USTEC_ICM_UTC2";"Buy";"5652.1";"5678.8";"2017.06.15 17:15:00";"2017.06.16 22:55:00";"30.0";"617.88";"5569.60010";"5734.60010";"-26072.98";"0.00";"IST";"End Of Friday (Time)";"1d 5h 40m";"-183.12"
"226";"USTEC_ICM_UTC2";"Buy";"5758.2";"5802.2";"2017.06.19 17:15:00";"2017.06.23 22:55:00";"30.0";"587.52";"5675.70020";"5840.70020";"-25485.46";"0.00";"IST";"End Of Friday (Time)";"4d 5h 40m";"-732.48"
"227";"USTEC_ICM_UTC2";"Buy";"5783.1";"5700.6";"2017.06.26 18:15:00";"2017.06.27 20:38:00";"30.0";"-2658.12";"5700.60010";"5865.60010";"-28143.58";"0.00";"IST";"SL";"1d 2h 23m";"-183.12"
"228";"USTEC_ICM_UTC2";"Buy";"5697.0";"5614.5";"2017.06.27 20:45:00";"2017.06.29 20:21:00";"30.0";"-2841.24";"5614.50000";"5779.50000";"-30984.82";"0.00";"IST";"SL";"1d 23h 36m";"-366.24"
"229";"USTEC_ICM_UTC2";"Buy";"5659.2";"5660.1";"2017.06.30 17:00:00";"2017.06.30 22:55:00";"30.0";"27.00";"5576.70020";"5741.70020";"-30957.82";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"230";"USTEC_ICM_UTC2";"Buy";"5666.2";"5569.7";"2017.07.03 17:15:00";"2017.07.04 09:00:00";"30.0";"-3079.02";"5583.70020";"5748.70020";"-34036.84";"0.00";"IST";"SL";"15h 45m";"-183.12"
"231";"USTEC_ICM_UTC2";"Buy";"5573.1";"5655.6";"2017.07.04 19:45:00";"2017.07.05 20:24:00";"30.0";"2291.88";"5490.60010";"5655.60010";"-31744.96";"0.00";"IST";"PT";"1d 0h 39m";"-183.12"
"232";"USTEC_ICM_UTC2";"Buy";"5661.1";"5578.6";"2017.07.05 21:45:00";"2017.07.06 17:08:00";"30.0";"-2658.12";"5578.60010";"5743.60010";"-34403.08";"0.00";"IST";"SL";"19h 23m";"-183.12"
"233";"USTEC_ICM_UTC2";"Buy";"5614.4";"5658.4";"2017.07.06 18:45:00";"2017.07.07 22:55:00";"30.0";"1136.88";"5531.89990";"5696.89990";"-33266.20";"0.00";"IST";"End Of Friday (Time)";"1d 4h 10m";"-183.12"
"234";"USTEC_ICM_UTC2";"Buy";"5682.9";"5765.4";"2017.07.10 18:15:00";"2017.07.12 17:27:00";"30.0";"2108.76";"5600.39990";"5765.39990";"-31157.44";"0.00";"IST";"PT";"1d 23h 12m";"-366.24"
"235";"USTEC_ICM_UTC2";"Buy";"5763.9";"5837.9";"2017.07.12 17:30:00";"2017.07.14 22:55:00";"30.0";"1853.76";"5681.39990";"5846.39990";"-29303.68";"0.00";"IST";"End Of Friday (Time)";"2d 5h 25m";"-366.24"
"236";"USTEC_ICM_UTC2";"Buy";"5855.2";"5915.5";"2017.07.17 17:15:00";"2017.07.21 22:55:00";"30.0";"1076.52";"5772.70020";"5937.70020";"-28227.16";"0.00";"IST";"End Of Friday (Time)";"4d 5h 40m";"-732.48"
"237";"USTEC_ICM_UTC2";"Buy";"5922.4";"5908.5";"2017.07.24 17:15:00";"2017.07.28 22:55:00";"30.0";"-1149.48";"5839.89990";"6004.89990";"-29376.64";"0.00";"IST";"End Of Friday (Time)";"4d 5h 40m";"-732.48"
"238";"USTEC_ICM_UTC2";"Buy";"5895.1";"5893.5";"2017.07.31 17:15:00";"2017.08.04 22:55:00";"30.0";"-780.48";"5812.60010";"5977.60010";"-30157.12";"0.00";"IST";"End Of Friday (Time)";"4d 5h 40m";"-732.48"
"239";"USTEC_ICM_UTC2";"Buy";"5912.7";"5830.2";"2017.08.07 17:15:00";"2017.08.10 17:08:00";"30.0";"-3024.36";"5830.20020";"5995.20020";"-33181.48";"0.00";"IST";"SL";"2d 23h 53m";"-549.36"
"240";"USTEC_ICM_UTC2";"Buy";"5852.6";"5770.1";"2017.08.10 17:45:00";"2017.08.11 11:15:00";"30.0";"-2658.12";"5770.10010";"5935.10010";"-35839.60";"0.00";"IST";"SL";"17h 30m";"-183.12"
"241";"USTEC_ICM_UTC2";"Buy";"5807.0";"5830.1";"2017.08.11 17:00:00";"2017.08.11 22:55:00";"30.0";"693.00";"5724.50000";"5889.50000";"-35146.60";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"242";"USTEC_ICM_UTC2";"Buy";"5885.6";"5803.1";"2017.08.14 17:00:00";"2017.08.17 22:18:00";"30.0";"-3024.36";"5803.10010";"5968.10010";"-38170.96";"0.00";"IST";"SL";"3d 5h 18m";"-549.36"
"243";"USTEC_ICM_UTC2";"Buy";"5790.2";"5793.9";"2017.08.18 16:45:00";"2017.08.18 22:55:00";"30.0";"111.00";"5707.70020";"5872.70020";"-38059.96";"0.00";"IST";"End Of Friday (Time)";"6h 10m";"-0.00"
"244";"USTEC_ICM_UTC2";"Buy";"5761.3";"5843.8";"2017.08.21 17:45:00";"2017.08.22 17:15:00";"30.0";"2291.88";"5678.79980";"5843.79980";"-35768.08";"0.00";"IST";"PT";"23h 30m";"-183.12"
"245";"USTEC_ICM_UTC2";"Buy";"5855.5";"5826.6";"2017.08.22 18:00:00";"2017.08.25 22:55:00";"30.0";"-1416.36";"5773.00000";"5938.00000";"-37184.44";"0.00";"IST";"End Of Friday (Time)";"3d 4h 55m";"-549.36"
"246";"USTEC_ICM_UTC2";"Buy";"5836.5";"5919.0";"2017.08.28 17:15:00";"2017.08.30 20:11:00";"30.0";"2108.76";"5754.00000";"5919.00000";"-35075.68";"0.00";"IST";"PT";"2d 2h 56m";"-366.24"
"247";"USTEC_ICM_UTC2";"Buy";"5938.9";"5990.4";"2017.08.30 21:30:00";"2017.09.01 22:55:00";"30.0";"1178.76";"5856.39990";"6021.39990";"-33896.92";"0.00";"IST";"End Of Friday (Time)";"2d 1h 25m";"-366.24"
"248";"USTEC_ICM_UTC2";"Buy";"5960.3";"5910.5";"2017.09.05 18:00:00";"2017.09.08 22:55:00";"30.0";"-2043.36";"5877.79980";"6042.79980";"-35940.28";"0.00";"IST";"End Of Friday (Time)";"3d 4h 55m";"-549.36"
"249";"USTEC_ICM_UTC2";"Buy";"5968.4";"5987.0";"2017.09.11 18:00:00";"2017.09.15 22:55:00";"30.0";"-174.48";"5885.89990";"6050.89990";"-36114.76";"0.00";"IST";"End Of Friday (Time)";"4d 4h 55m";"-732.48"
"250";"USTEC_ICM_UTC2";"Buy";"6007.1";"5924.6";"2017.09.18 17:15:00";"2017.09.21 17:22:00";"30.0";"-3024.36";"5924.60010";"6089.60010";"-39139.12";"0.00";"IST";"SL";"3d 0h 7m";"-549.36"
"251";"USTEC_ICM_UTC2";"Buy";"5922.9";"5934.2";"2017.09.21 17:30:00";"2017.09.22 22:55:00";"30.0";"155.88";"5840.39990";"6005.39990";"-38983.24";"0.00";"IST";"End Of Friday (Time)";"1d 5h 25m";"-183.12"
"252";"USTEC_ICM_UTC2";"Buy";"5893.0";"5975.5";"2017.09.25 16:45:00";"2017.09.29 19:42:00";"30.0";"1742.52";"5810.50000";"5975.50000";"-37240.72";"0.00";"IST";"PT";"4d 2h 57m";"-732.48"
"253";"USTEC_ICM_UTC2";"Buy";"5979.3";"5977.9";"2017.09.29 20:00:00";"2017.09.29 22:55:00";"30.0";"-42.00";"5896.79980";"6061.79980";"-37282.72";"0.00";"IST";"End Of Friday (Time)";"2h 55m";"-0.00"
"254";"USTEC_ICM_UTC2";"Buy";"5998.5";"6062.3";"2017.10.02 17:15:00";"2017.10.06 22:55:00";"30.0";"1181.52";"5916.00000";"6081.00000";"-36101.20";"0.00";"IST";"End Of Friday (Time)";"4d 5h 40m";"-732.48"
"255";"USTEC_ICM_UTC2";"Buy";"6072.1";"6091.6";"2017.10.09 17:15:00";"2017.10.13 22:55:00";"30.0";"-147.48";"5989.60010";"6154.60010";"-36248.68";"0.00";"IST";"End Of Friday (Time)";"4d 5h 40m";"-732.48"
"256";"USTEC_ICM_UTC2";"Buy";"6109.9";"6100.8";"2017.10.16 17:15:00";"2017.10.20 22:55:00";"30.0";"-1005.48";"6027.39990";"6192.39990";"-37254.16";"0.00";"IST";"End Of Friday (Time)";"4d 5h 40m";"-732.48"
"257";"USTEC_ICM_UTC2";"Buy";"6095.6";"6013.1";"2017.10.23 17:30:00";"2017.10.25 19:24:00";"30.0";"-2841.24";"6013.10010";"6178.10010";"-40095.40";"0.00";"IST";"SL";"2d 1h 54m";"-366.24"
"258";"USTEC_ICM_UTC2";"Buy";"6013.0";"6097.8";"2017.10.25 19:30:00";"2017.10.27 09:05:00";"30.0";"2176.83";"5930.50000";"6095.50000";"-37918.57";"0.00";"IST";"PT";"1d 13h 35m";"-366.24"
"259";"USTEC_ICM_UTC2";"Buy";"6170.9";"6216.9";"2017.10.27 17:15:00";"2017.10.27 22:55:00";"30.0";"1380.00";"6088.39990";"6253.39990";"-36538.57";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"260";"USTEC_ICM_UTC2";"Buy";"6247.4";"6329.9";"2017.10.30 16:30:00";"2017.11.08 18:03:00";"30.0";"826.92";"6164.89990";"6329.89990";"-35711.65";"0.00";"IST";"PT";"9d 1h 33m";"-1648.08"
"261";"USTEC_ICM_UTC2";"Buy";"6328.0";"6309.6";"2017.11.08 18:45:00";"2017.11.10 22:55:00";"30.0";"-918.24";"6245.50000";"6410.50000";"-36629.89";"0.00";"IST";"End Of Friday (Time)";"2d 4h 10m";"-366.24"
"262";"USTEC_ICM_UTC2";"Buy";"6314.0";"6231.5";"2017.11.13 18:15:00";"2017.11.15 16:39:00";"30.0";"-2841.24";"6231.50000";"6396.50000";"-39471.13";"0.00";"IST";"SL";"1d 22h 24m";"-366.24"
"263";"USTEC_ICM_UTC2";"Buy";"6233.9";"6316.4";"2017.11.15 16:45:00";"2017.11.16 17:26:00";"30.0";"2291.88";"6151.39990";"6316.39990";"-37179.25";"0.00";"IST";"PT";"1d 0h 41m";"-183.12"
"264";"USTEC_ICM_UTC2";"Buy";"6329.8";"6315.6";"2017.11.16 18:15:00";"2017.11.17 22:55:00";"30.0";"-609.12";"6247.29980";"6412.29980";"-37788.37";"0.00";"IST";"End Of Friday (Time)";"1d 4h 40m";"-183.12"
"265";"USTEC_ICM_UTC2";"Buy";"6314.1";"6396.6";"2017.11.20 17:15:00";"2017.11.24 17:33:00";"30.0";"1742.52";"6231.60010";"6396.60010";"-36045.85";"0.00";"IST";"PT";"4d 0h 18m";"-732.48"
"266";"USTEC_ICM_UTC2";"Buy";"6398.7";"6316.2";"2017.11.24 17:45:00";"2017.11.29 17:57:00";"30.0";"-3390.60";"6316.20020";"6481.20020";"-39436.45";"0.00";"IST";"SL";"5d 0h 12m";"-915.60"
"267";"USTEC_ICM_UTC2";"Buy";"6313.4";"6337.8";"2017.11.29 18:30:00";"2017.12.01 22:55:00";"30.0";"365.76";"6230.89990";"6395.89990";"-39070.69";"0.00";"IST";"End Of Friday (Time)";"2d 4h 25m";"-366.24"
"268";"USTEC_ICM_UTC2";"Buy";"6283.4";"6365.9";"2017.12.04 18:00:00";"2017.12.08 16:32:00";"30.0";"1742.52";"6200.89990";"6365.89990";"-37328.17";"0.00";"IST";"PT";"3d 22h 32m";"-732.48"
"269";"USTEC_ICM_UTC2";"Buy";"6371.2";"6339.2";"2017.12.08 17:15:00";"2017.12.08 22:55:00";"30.0";"-960.00";"6288.70020";"6453.70020";"-38288.17";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"270";"USTEC_ICM_UTC2";"Buy";"6362.0";"6444.5";"2017.12.11 18:00:00";"2017.12.15 18:55:00";"30.0";"1742.52";"6279.50000";"6444.50000";"-36545.65";"0.00";"IST";"PT";"4d 0h 55m";"-732.48"
"271";"USTEC_ICM_UTC2";"Buy";"6446.6";"6458.9";"2017.12.15 19:00:00";"2017.12.15 22:55:00";"30.0";"369.00";"6364.10010";"6529.10010";"-36176.65";"0.00";"IST";"End Of Friday (Time)";"3h 55m";"-0.00"
"272";"USTEC_ICM_UTC2";"Buy";"6510.4";"6467.4";"2017.12.18 17:15:00";"2017.12.22 22:55:00";"30.0";"-2022.48";"6427.89990";"6592.89990";"-38199.13";"0.00";"IST";"End Of Friday (Time)";"4d 5h 40m";"-732.48"
"273";"USTEC_ICM_UTC2";"Buy";"6430.6";"6399.3";"2017.12.26 18:30:00";"2017.12.29 22:55:00";"30.0";"-1488.36";"6348.10010";"6513.10010";"-39687.49";"0.00";"IST";"End Of Friday (Time)";"3d 4h 25m";"-549.36"
"274";"USTEC_ICM_UTC2";"Buy";"6432.9";"6515.4";"2018.01.02 16:30:00";"2018.01.03 09:05:00";"30.0";"2291.88";"6350.39990";"6515.39990";"-37395.61";"0.00";"IST";"PT";"16h 35m";"-183.12"
"275";"USTEC_ICM_UTC2";"Buy";"6562.8";"6645.3";"2018.01.03 18:00:00";"2018.01.05 20:44:00";"30.0";"2108.76";"6480.29980";"6645.29980";"-35286.85";"0.00";"IST";"PT";"2d 2h 44m";"-366.24"
"276";"USTEC_ICM_UTC2";"Buy";"6676.3";"6758.8";"2018.01.08 18:15:00";"2018.01.12 21:18:00";"30.0";"1742.52";"6593.79980";"6758.79980";"-33544.33";"0.00";"IST";"PT";"4d 3h 3m";"-732.48"
"277";"USTEC_ICM_UTC2";"Buy";"6754.7";"6760.7";"2018.01.12 22:45:00";"2018.01.12 22:55:00";"30.0";"180.00";"6672.20020";"6837.20020";"-33364.33";"0.00";"IST";"End Of Friday (Time)";"10m 0s";"-0.00"
"278";"USTEC_ICM_UTC2";"Buy";"6787.2";"6831.0";"2018.01.16 18:15:00";"2018.01.19 22:55:00";"30.0";"764.64";"6704.70020";"6869.70020";"-32599.69";"0.00";"IST";"End Of Friday (Time)";"3d 4h 40m";"-549.36"
"279";"USTEC_ICM_UTC2";"Buy";"6858.4";"6940.9";"2018.01.22 17:15:00";"2018.01.23 09:50:00";"30.0";"2291.88";"6775.89990";"6940.89990";"-30307.81";"0.00";"IST";"PT";"16h 35m";"-183.12"
"280";"USTEC_ICM_UTC2";"Buy";"6962.9";"6880.4";"2018.01.23 18:00:00";"2018.01.24 20:18:00";"30.0";"-2658.12";"6880.39990";"7045.39990";"-32965.93";"0.00";"IST";"SL";"1d 2h 18m";"-183.12"
"281";"USTEC_ICM_UTC2";"Buy";"6904.6";"6987.1";"2018.01.24 20:30:00";"2018.01.26 21:02:00";"30.0";"2108.76";"6822.10010";"6987.10010";"-30857.17";"0.00";"IST";"PT";"2d 0h 32m";"-366.24"
"282";"USTEC_ICM_UTC2";"Buy";"6988.3";"7014.2";"2018.01.26 22:00:00";"2018.01.26 22:55:00";"30.0";"777.00";"6905.79980";"7070.79980";"-30080.17";"0.00";"IST";"End Of Friday (Time)";"55m 0s";"-0.00"
"283";"USTEC_ICM_UTC2";"Buy";"7001.1";"6918.6";"2018.01.29 17:30:00";"2018.01.30 16:24:00";"30.0";"-2658.12";"6918.60010";"7083.60010";"-32738.29";"0.00";"IST";"SL";"22h 54m";"-183.12"
"284";"USTEC_ICM_UTC2";"Buy";"6906.2";"6823.7";"2018.01.30 17:15:00";"2018.02.02 16:55:00";"30.0";"-3024.36";"6823.70020";"6988.70020";"-35762.65";"0.00";"IST";"SL";"2d 23h 40m";"-549.36"
"285";"USTEC_ICM_UTC2";"Buy";"6829.2";"6746.7";"2018.02.02 17:15:00";"2018.02.05 09:23:00";"30.0";"-3024.36";"6746.70020";"6911.70020";"-38787.01";"0.00";"IST";"SL";"2d 16h 8m";"-549.36"
"286";"USTEC_ICM_UTC2";"Buy";"6762.8";"6680.3";"2018.02.05 18:30:00";"2018.02.05 21:22:00";"30.0";"-2475.00";"6680.29980";"6845.29980";"-41262.01";"0.00";"IST";"SL";"2h 52m";"-0.00"
"287";"USTEC_ICM_UTC2";"Buy";"6479.6";"6562.1";"2018.02.06 17:30:00";"2018.02.06 19:29:00";"30.0";"2475.00";"6397.10010";"6562.10010";"-38787.01";"0.00";"IST";"PT";"1h 59m";"-0.00"
"288";"USTEC_ICM_UTC2";"Buy";"6690.5";"6608.0";"2018.02.07 18:00:00";"2018.02.07 20:07:00";"30.0";"-2475.00";"6608.00000";"6773.00000";"-41262.01";"0.00";"IST";"SL";"2h 7m";"-0.00"
"289";"USTEC_ICM_UTC2";"Buy";"6572.6";"6490.1";"2018.02.08 17:15:00";"2018.02.08 17:54:00";"30.0";"-2475.00";"6490.10010";"6655.10010";"-43737.01";"0.00";"IST";"SL";"39m 0s";"-0.00"
"290";"USTEC_ICM_UTC2";"Buy";"6360.3";"6277.8";"2018.02.09 17:15:00";"2018.02.09 19:00:00";"30.0";"-2475.00";"6277.79980";"6442.79980";"-46212.01";"0.00";"IST";"SL";"1h 45m";"-0.00"
"291";"USTEC_ICM_UTC2";"Buy";"6448.3";"6531.2";"2018.02.12 17:30:00";"2018.02.12 19:15:00";"30.0";"2485.80";"6365.79980";"6530.79980";"-43726.21";"0.00";"IST";"PT";"1h 45m";"-0.00"
"292";"USTEC_ICM_UTC2";"Buy";"6602.1";"6684.6";"2018.02.14 17:30:00";"2018.02.14 22:47:00";"30.0";"2475.00";"6519.60010";"6684.60010";"-41251.21";"0.00";"IST";"PT";"5h 17m";"-0.00"
"293";"USTEC_ICM_UTC2";"Buy";"6745.4";"6827.9";"2018.02.15 17:30:00";"2018.02.16 09:15:00";"30.0";"2291.88";"6662.89990";"6827.89990";"-38959.33";"0.00";"IST";"PT";"15h 45m";"-183.12"
"294";"USTEC_ICM_UTC2";"Buy";"6800.3";"6785.2";"2018.02.16 17:00:00";"2018.02.16 22:55:00";"30.0";"-453.00";"6717.79980";"6882.79980";"-39412.33";"0.00";"IST";"End Of Friday (Time)";"5h 55m";"-0.00"
"295";"USTEC_ICM_UTC2";"Buy";"6769.8";"6852.3";"2018.02.19 18:30:00";"2018.02.21 18:31:00";"30.0";"2108.76";"6687.29980";"6852.29980";"-37303.57";"0.00";"IST";"PT";"2d 0h 1m";"-366.24"
"296";"USTEC_ICM_UTC2";"Buy";"6840.3";"6724.6";"2018.02.21 19:00:00";"2018.02.22 09:05:00";"30.0";"-3655.35";"6757.79980";"6922.79980";"-40958.92";"0.00";"IST";"SL";"14h 5m";"-183.12"
"297";"USTEC_ICM_UTC2";"Buy";"6792.8";"6875.3";"2018.02.22 17:15:00";"2018.02.23 21:55:00";"30.0";"2291.88";"6710.29980";"6875.29980";"-38667.04";"0.00";"IST";"PT";"1d 4h 40m";"-183.12"
"298";"USTEC_ICM_UTC2";"Buy";"6889.7";"6888.3";"2018.02.23 22:30:00";"2018.02.23 22:55:00";"30.0";"-42.00";"6807.20020";"6972.20020";"-38709.04";"0.00";"IST";"End Of Friday (Time)";"25m 0s";"-0.00"
"299";"USTEC_ICM_UTC2";"Buy";"6952.8";"6870.3";"2018.02.26 18:15:00";"2018.02.28 22:50:00";"30.0";"-2841.24";"6870.29980";"7035.29980";"-41550.28";"0.00";"IST";"SL";"2d 4h 35m";"-366.24"
"300";"USTEC_ICM_UTC2";"Buy";"6833.9";"6751.4";"2018.03.01 17:15:00";"2018.03.01 20:44:00";"30.0";"-2475.00";"6751.39990";"6916.39990";"-44025.28";"0.00";"IST";"SL";"3h 29m";"-0.00"
"301";"USTEC_ICM_UTC2";"Buy";"6735.8";"6811.9";"2018.03.02 18:45:00";"2018.03.02 22:55:00";"30.0";"2283.00";"6653.29980";"6818.29980";"-41742.28";"0.00";"IST";"End Of Friday (Time)";"4h 10m";"-0.00"
"302";"USTEC_ICM_UTC2";"Buy";"6804.0";"6886.5";"2018.03.05 17:45:00";"2018.03.05 20:03:00";"30.0";"2475.00";"6721.50000";"6886.50000";"-39267.28";"0.00";"IST";"PT";"2h 18m";"-0.00"
"303";"USTEC_ICM_UTC2";"Buy";"6878.7";"6961.2";"2018.03.06 18:30:00";"2018.03.08 14:24:00";"30.0";"2108.76";"6796.20020";"6961.20020";"-37158.52";"0.00";"IST";"PT";"1d 19h 54m";"-366.24"
"304";"USTEC_ICM_UTC2";"Buy";"6966.3";"7048.8";"2018.03.08 18:15:00";"2018.03.09 17:38:00";"30.0";"2291.88";"6883.79980";"7048.79980";"-34866.64";"0.00";"IST";"PT";"23h 23m";"-183.12"
"305";"USTEC_ICM_UTC2";"Buy";"7052.8";"7091.0";"2018.03.09 17:45:00";"2018.03.09 22:55:00";"30.0";"1146.00";"6970.29980";"7135.29980";"-33720.64";"0.00";"IST";"End Of Friday (Time)";"5h 10m";"-0.00"
"306";"USTEC_ICM_UTC2";"Buy";"7111.4";"7028.9";"2018.03.12 17:30:00";"2018.03.13 21:38:00";"30.0";"-2658.12";"7028.89990";"7193.89990";"-36378.76";"0.00";"IST";"SL";"1d 4h 8m";"-183.12"
"307";"USTEC_ICM_UTC2";"Buy";"7024.8";"6942.3";"2018.03.14 18:00:00";"2018.03.19 10:20:00";"30.0";"-3390.60";"6942.29980";"7107.29980";"-39769.36";"0.00";"IST";"SL";"4d 16h 20m";"-915.60"
"308";"USTEC_ICM_UTC2";"Buy";"6929.6";"6847.1";"2018.03.19 16:30:00";"2018.03.19 17:44:00";"30.0";"-2475.00";"6847.10010";"7012.10010";"-42244.36";"0.00";"IST";"SL";"1h 14m";"-0.00"
"309";"USTEC_ICM_UTC2";"Buy";"6878.6";"6796.1";"2018.03.20 19:00:00";"2018.03.22 09:59:00";"30.0";"-2841.24";"6796.10010";"6961.10010";"-45085.60";"0.00";"IST";"SL";"1d 14h 59m";"-366.24"
"310";"USTEC_ICM_UTC2";"Buy";"6786.3";"6703.8";"2018.03.22 16:30:00";"2018.03.22 17:42:00";"30.0";"-2475.00";"6703.79980";"6868.79980";"-47560.60";"0.00";"IST";"SL";"1h 12m";"-0.00"
"311";"USTEC_ICM_UTC2";"Buy";"6699.5";"6617.0";"2018.03.23 17:00:00";"2018.03.23 17:59:00";"30.0";"-2475.00";"6617.00000";"6782.00000";"-50035.60";"0.00";"IST";"SL";"59m 0s";"-0.00"
"312";"USTEC_ICM_UTC2";"Buy";"6610.0";"6692.5";"2018.03.26 17:45:00";"2018.03.26 21:28:00";"30.0";"2475.00";"6527.50000";"6692.50000";"-47560.60";"0.00";"IST";"PT";"3h 43m";"-0.00"
"313";"USTEC_ICM_UTC2";"Buy";"6754.5";"6672.0";"2018.03.27 17:15:00";"2018.03.27 20:52:00";"30.0";"-2475.00";"6672.00000";"6837.00000";"-50035.60";"0.00";"IST";"SL";"3h 37m";"-0.00"
"314";"USTEC_ICM_UTC2";"Buy";"6497.5";"6415.0";"2018.03.28 16:30:00";"2018.03.28 17:47:00";"30.0";"-2475.00";"6415.00000";"6580.00000";"-52510.60";"0.00";"IST";"SL";"1h 17m";"-0.00"
"315";"USTEC_ICM_UTC2";"Buy";"6476.3";"6558.8";"2018.03.29 17:30:00";"2018.03.29 18:07:00";"30.0";"2475.00";"6393.79980";"6558.79980";"-50035.60";"0.00";"IST";"PT";"37m 0s";"-0.00"
"316";"USTEC_ICM_UTC2";"Buy";"6415.8";"6333.3";"2018.04.02 18:15:00";"2018.04.02 21:02:00";"30.0";"-2475.00";"6333.29980";"6498.29980";"-52510.60";"0.00";"IST";"SL";"2h 47m";"-0.00"
"317";"USTEC_ICM_UTC2";"Buy";"6364.8";"6447.3";"2018.04.03 17:15:00";"2018.04.03 18:02:00";"30.0";"2475.00";"6282.29980";"6447.29980";"-50035.60";"0.00";"IST";"PT";"47m 0s";"-0.00"
"318";"USTEC_ICM_UTC2";"Buy";"6398.5";"6481.0";"2018.04.04 18:15:00";"2018.04.04 19:12:00";"30.0";"2475.00";"6316.00000";"6481.00000";"-47560.60";"0.00";"IST";"PT";"57m 0s";"-0.00"
"319";"USTEC_ICM_UTC2";"Buy";"6619.0";"6510.8";"2018.04.05 18:30:00";"2018.04.06 09:05:00";"30.0";"-3430.02";"6536.50000";"6701.50000";"-50990.62";"0.00";"IST";"SL";"14h 35m";"-183.12"
"320";"USTEC_ICM_UTC2";"Buy";"6524.9";"6442.4";"2018.04.06 18:15:00";"2018.04.06 21:25:00";"30.0";"-2475.00";"6442.39990";"6607.39990";"-53465.62";"0.00";"IST";"SL";"3h 10m";"-0.00"
"321";"USTEC_ICM_UTC2";"Buy";"6585.3";"6502.8";"2018.04.09 19:45:00";"2018.04.09 22:34:00";"30.0";"-2475.00";"6502.79980";"6667.79980";"-55940.62";"0.00";"IST";"SL";"2h 49m";"-0.00"
"322";"USTEC_ICM_UTC2";"Buy";"6585.4";"6667.9";"2018.04.10 18:00:00";"2018.04.12 17:00:00";"30.0";"2108.76";"6502.89990";"6667.89990";"-53831.86";"0.00";"IST";"PT";"1d 23h 0m";"-366.24"
"323";"USTEC_ICM_UTC2";"Buy";"6667.4";"6632.4";"2018.04.12 18:30:00";"2018.04.13 22:55:00";"30.0";"-1233.12";"6584.89990";"6749.89990";"-55064.98";"0.00";"IST";"End Of Friday (Time)";"1d 4h 25m";"-183.12"
"324";"USTEC_ICM_UTC2";"Buy";"6671.6";"6754.1";"2018.04.16 17:30:00";"2018.04.17 16:40:00";"30.0";"2291.88";"6589.10010";"6754.10010";"-52773.10";"0.00";"IST";"PT";"23h 10m";"-183.12"
